run_id,task_id,robot_id,start_zone,goal_zone,static_path_length_m,turn_count,junction_crossings_count,nominal_speed_mps,fleet_size,candidate_corridor_count,mean_nearby_robot_count,avg_nearby_robot_speed_mps,max_corridor_queue_length,reservation_count,corridor_occupancy_ratio,active_blockage_count,waiting_time_s,total_stop_time_s,mean_peer_freshness_ms,task_load_count,actual_travel_time_s
run_1789802684,rnd_task_010,robot_4,Central,Central,0.51,0,1,0.46,4,1,0.02,0.0,7,41,0.11,66,300.7,296.7,500.0,6,598.6
run_1789802684,rnd_task_011,robot_2,North,South,89.91,4,2,0.46,4,2,0.02,0.15,10,72,0.093,190,688.6,684.6,500.0,8,1207.4
run_1789802684,rnd_task_012,robot_3,South,South,37.93,2,1,0.46,4,1,0.0,0.0,7,41,0.118,63,119.54,115.54,500.0,5,472.8
run_1789802684,rnd_task_013,robot_1,South,South,40.78,2,1,0.46,4,1,0.0,0.18,6,31,0.087,0,74.04,70.04,500.0,5,504.4
run_1789802684,rnd_task_014,robot_4,South,Central,61.16,2,1,0.46,4,2,0.06,0.02,10,59,0.093,175,397.84,393.84,500.0,6,966.2
run_1789802684,rnd_task_015,robot_3,Central,South,6.0,0,2,0.46,4,2,0.09,0.05,9,53,0.083,175,426.64,422.64,500.0,6,919.32
run_1789802684,rnd_task_016,robot_1,Central,South,81.12,4,2,0.46,4,2,0.16,0.04,7,47,0.106,176,460.52,456.52,500.0,5,699.8
run_1789802684,rnd_task_018,robot_2,Central,North,44.37,2,1,0.46,4,2,0.05,0.11,7,47,0.126,52,324.36,320.36,500.0,4,557.0
run_1789802684,rnd_task_019,robot_4,Central,North,0.85,0,2,0.46,4,2,0.0,0.18,6,20,0.084,1,98.68,94.68,500.0,3,308.4
run_1789802684,rnd_task_022,robot_2,North,North,16.95,2,0,0.46,4,1,0.0,0.18,3,14,0.073,27,144.76,140.76,500.0,1,246.74
run_1789802684,rnd_task_023,robot_4,North,North,8.36,2,0,0.46,4,1,0.0,0.18,3,14,0.089,23,109.66,105.66,500.0,1,202.2
run_1789804705,rnd_task_001,robot_4,Central,South,22.65,2,0,0.46,4,2,0.06,0.0,5,33,0.092,98,354.44,350.44,500.0,3,524.38
run_1789804705,rnd_task_002,robot_3,North,North,45.84,2,1,0.46,4,1,0.05,0.12,9,59,0.087,154,618.12,614.12,500.0,6,1054.6
run_1789804705,rnd_task_003,robot_1,South,North,0.67,0,2,0.46,4,2,0.08,0.07,6,40,0.096,123,279.72,275.72,500.0,4,583.48
run_1789804705,rnd_task_004,robot_2,Central,North,53.01,2,1,0.46,4,2,0.06,0.16,8,48,0.093,134,418.12,414.12,500.0,5,792.94
run_1789804705,rnd_task_005,robot_4,North,South,68.93,4,2,0.46,4,2,0.01,0.39,10,49,0.081,47,751.5,747.5,500.0,8,963.06
run_1789804705,rnd_task_006,robot_1,South,South,45.59,2,1,0.46,4,1,0.01,0.0,5,25,0.061,13,267.4,263.4,500.0,5,559.0
run_1789804705,rnd_task_007,robot_2,North,South,62.26,4,2,0.46,4,2,0.0,0.18,6,30,0.083,0,349.98,345.98,500.0,5,552.8
run_1789804705,rnd_task_008,robot_3,Central,South,29.01,2,0,0.46,4,2,0.0,0.18,5,30,0.073,9,290.56,286.56,500.0,6,573.4
run_1789804705,rnd_task_009,robot_1,North,Central,58.31,2,1,0.46,4,2,0.02,0.0,11,65,0.092,46,490.34,486.34,500.0,8,1083.4
run_1789804705,rnd_task_010,robot_2,South,North,80.12,4,2,0.46,4,2,0.0,0.24,9,48,0.086,46,381.42,377.42,500.0,7,864.6
run_1789804705,rnd_task_011,robot_4,South,North,67.93,4,2,0.46,4,2,0.02,0.0,7,37,0.094,46,401.72,397.72,500.0,5,619.2
run_1789804705,rnd_task_012,robot_3,South,South,19.36,2,0,0.46,4,1,0.0,0.18,4,24,0.088,12,190.28,186.28,500.0,3,362.0
run_1789804705,rnd_task_013,robot_3,South,South,30.11,2,1,0.46,4,1,0.0,0.18,5,42,0.105,21,171.06,167.06,500.0,7,512.2
run_1789804705,rnd_task_014,robot_4,North,North,24.34,2,1,0.46,4,1,0.0,0.18,3,25,0.123,0,45.7,41.7,500.0,5,291.6
run_1789804705,rnd_task_015,robot_2,North,Central,24.69,2,0,0.46,4,2,0.03,0.0,6,32,0.101,17,230.66,226.66,500.0,5,477.0
run_1789804705,rnd_task_016,robot_1,Central,North,0.99,0,2,0.46,4,2,0.02,0.0,8,50,0.094,62,383.42,379.42,500.0,7,847.4
run_1789804705,rnd_task_017,robot_4,North,Central,69.51,4,2,0.46,4,2,0.17,0.03,3,24,0.078,61,309.46,305.46,500.0,5,511.0
run_1789804705,rnd_task_018,robot_3,North,North,23.95,2,0,0.46,4,1,0.11,0.03,7,48,0.079,66,593.48,589.48,500.0,5,913.86
run_1789804705,rnd_task_019,robot_2,South,South,17.12,2,0,0.46,4,1,0.09,0.12,5,30,0.083,40,330.94,326.94,500.0,4,508.4
run_1789804705,rnd_task_020,robot_4,North,North,20.51,2,1,0.46,4,1,0.0,0.46,5,29,0.124,1,209.98,205.98,500.0,3,354.36
run_1789799447,rnd_task_001,robot_4,Central,South,47.64,2,1,0.46,4,2,0.04,0.07,6,51,0.101,162,358.56,354.56,500.0,4,732.2
run_1789799447,rnd_task_002,robot_1,South,Central,32.34,2,0,0.46,4,2,0.07,0.03,3,22,0.065,147,192.3,188.3,500.0,3,401.6
run_1789799447,rnd_task_003,robot_3,North,South,6.0,1,2,0.46,4,2,0.16,0.07,8,61,0.087,172,721.76,717.76,500.0,6,1103.2
run_1789799447,rnd_task_004,robot_2,Central,South,6.05,0,2,0.46,4,2,0.21,0.13,6,40,0.091,147,438.76,434.76,500.0,4,704.4
run_1789799447,rnd_task_005,robot_1,Central,South,86.4,4,2,0.46,4,2,0.0,0.18,8,54,0.102,21,486.48,482.48,500.0,6,806.4
run_1789799447,rnd_task_006,robot_2,South,North,59.99,4,2,0.46,4,2,0.0,0.18,6,27,0.061,9,358.96,354.96,500.0,6,653.0
run_1789799447,rnd_task_007,robot_4,North,North,13.43,2,0,0.46,4,1,0.0,0.46,5,26,0.078,7,424.3,420.3,500.0,5,514.86
run_1789799447,rnd_task_008,robot_3,North,South,79.23,4,2,0.46,4,2,0.01,0.05,6,42,0.069,43,570.58,566.58,500.0,6,896.8
run_1789799447,rnd_task_009,robot_1,Central,Central,113.88,4,2,0.46,4,1,0.03,0.0,7,37,0.061,43,353.1,349.1,500.0,6,887.8
run_1789799447,rnd_task_010,robot_4,South,South,0.51,0,0,0.46,4,1,0.04,0.26,7,42,0.073,43,559.62,555.62,500.0,6,851.4
run_1789799447,rnd_task_011,robot_2,South,Central,85.35,4,2,0.46,4,2,0.0,0.46,8,47,0.088,43,460.4,456.4,500.0,6,817.2
run_1789799447,rnd_task_013,robot_3,North,South,0.49,0,2,0.46,4,2,0.06,0.08,13,82,0.095,124,775.14,771.14,500.0,9,1303.42
run_1789799447,rnd_task_014,robot_1,North,North,0.85,0,0,0.46,4,1,0.0,0.18,7,40,0.1,55,291.18,287.18,500.0,5,582.4
run_1789799447,rnd_task_015,robot_4,North,South,54.38,4,2,0.46,4,2,0.07,0.18,9,53,0.086,101,742.34,738.34,500.0,6,929.64
run_1789799447,rnd_task_016,robot_2,South,Central,73.52,4,2,0.46,4,2,0.09,0.0,6,36,0.077,74,357.96,353.96,500.0,4,704.8
run_1789799447,rnd_task_017,robot_1,Central,South,93.99,4,2,0.46,4,2,0.07,0.3,8,42,0.091,69,308.72,304.72,500.0,6,681.92
run_1789799447,rnd_task_018,robot_2,Central,North,0.99,0,2,0.46,4,2,0.01,0.35,6,37,0.106,56,174.98,170.98,500.0,5,545.32
run_1789799447,rnd_task_019,robot_4,Central,South,60.37,4,2,0.46,4,2,0.0,0.18,6,36,0.106,41,400.78,396.78,500.0,5,489.8
run_1789799447,rnd_task_020,robot_3,South,South,41.52,2,1,0.46,4,1,0.06,0.09,8,49,0.107,36,169.66,165.66,500.0,4,656.2
run_1789799447,rnd_task_022,robot_2,North,Central,0.52,0,2,0.46,4,2,0.02,0.0,6,41,0.135,19,291.52,287.52,500.0,2,475.0
run_1789803701,rnd_task_001,robot_4,Central,Central,67.27,2,1,0.46,4,1,0.18,0.02,6,33,0.069,224,352.78,348.78,500.0,4,697.2
run_1789803701,rnd_task_002,robot_3,North,North,35.27,2,1,0.46,4,1,0.24,0.09,6,33,0.069,224,467.0,463.0,500.0,4,690.8
run_1789803701,rnd_task_003,robot_1,Central,Central,60.49,2,1,0.46,4,1,0.19,0.08,6,33,0.084,221,371.64,367.64,500.0,3,619.8
run_1789803701,rnd_task_004,robot_2,North,North,44.53,2,1,0.46,4,1,0.05,0.08,8,46,0.075,215,488.64,484.64,500.0,6,939.02
run_1789803701,rnd_task_005,robot_1,South,North,57.2,4,2,0.46,4,2,0.03,0.0,5,27,0.057,56,471.82,467.82,500.0,6,697.0
run_1789803701,rnd_task_006,robot_3,North,South,65.88,4,2,0.46,4,2,0.05,0.11,7,43,0.086,72,565.84,561.84,500.0,5,791.2
run_1789803701,rnd_task_007,robot_4,South,North,0.85,0,2,0.46,4,2,0.01,0.0,8,49,0.075,72,591.68,587.68,500.0,7,928.28
run_1789803701,rnd_task_008,robot_2,Central,South,84.93,4,2,0.46,4,2,0.05,0.0,4,31,0.072,72,225.3,221.3,500.0,5,607.74
run_1789803701,rnd_task_009,robot_1,South,South,6.0,0,1,0.46,4,1,0.0,0.0,6,46,0.103,22,365.28,361.28,500.0,6,678.84
run_1789803701,rnd_task_010,robot_3,South,South,24.2,2,0,0.46,4,1,0.02,0.46,5,30,0.085,15,193.72,189.72,500.0,5,495.0
run_1789803701,rnd_task_011,robot_2,North,South,0.49,0,2,0.46,4,2,0.03,0.0,9,65,0.102,37,703.98,699.98,500.0,7,1024.4
run_1789803701,rnd_task_012,robot_4,Central,South,78.57,4,2,0.46,4,2,0.0,0.18,6,42,0.105,15,359.0,355.0,500.0,5,591.6
run_1789803701,rnd_task_013,robot_3,North,Central,83.32,4,2,0.46,4,2,0.04,0.14,7,43,0.076,35,501.86,497.86,500.0,6,839.24
run_1789803701,rnd_task_014,robot_1,South,North,74.52,4,2,0.46,4,2,0.0,0.18,7,43,0.086,35,507.58,503.58,500.0,5,768.2
run_1789803701,rnd_task_015,robot_4,North,South,0.85,0,2,0.46,4,2,0.12,0.14,7,36,0.067,78,620.66,616.66,500.0,6,780.8
run_1789803701,rnd_task_016,robot_2,North,North,25.59,2,1,0.46,4,1,0.06,0.2,7,44,0.079,89,405.76,401.76,500.0,7,806.16
run_1789803701,rnd_task_017,robot_1,Central,North,34.9,2,0,0.46,4,2,0.07,0.0,4,18,0.089,52,182.24,178.24,500.0,5,293.2
run_1789803701,rnd_task_018,robot_3,South,North,81.76,4,2,0.46,4,2,0.03,0.01,7,59,0.119,90,375.94,371.94,500.0,5,756.8
run_1789803701,rnd_task_019,robot_4,North,South,71.47,4,2,0.46,4,2,0.05,0.0,6,48,0.137,42,384.72,380.72,500.0,4,554.08
run_1789803701,rnd_task_020,robot_1,Central,Central,71.86,4,2,0.46,4,1,0.09,0.0,4,24,0.101,30,221.36,217.36,500.0,3,357.2
run_1789801567,rnd_task_001,robot_4,North,North,25.3,2,1,0.46,4,1,0.04,0.0,5,28,0.057,288,494.16,490.16,500.0,4,777.4
run_1789801567,rnd_task_002,robot_3,South,North,59.63,4,2,0.46,4,2,0.2,0.12,4,23,0.05,288,565.04,561.04,500.0,3,681.0
run_1789801567,rnd_task_003,robot_2,North,Central,62.65,4,2,0.46,4,2,0.25,0.05,5,28,0.05,281,513.68,509.68,500.0,5,794.6
run_1789801567,rnd_task_004,robot_1,North,South,0.67,0,2,0.46,4,2,0.13,0.04,7,47,0.065,289,791.8,787.8,500.0,6,1048.4
run_1789801567,rnd_task_005,robot_3,Central,Central,69.31,2,1,0.46,4,1,0.02,0.0,6,47,0.095,41,419.98,415.98,500.0,6,759.0
run_1789801567,rnd_task_006,robot_4,Central,Central,65.23,2,1,0.46,4,1,0.05,0.13,7,48,0.091,63,309.02,305.02,500.0,6,792.2
run_1789801567,rnd_task_007,robot_2,North,Central,34.25,2,1,0.46,4,2,0.08,0.26,6,49,0.101,66,384.94,380.94,500.0,5,753.0
run_1789801567,rnd_task_008,robot_1,North,North,29.18,2,0,0.46,4,1,0.01,0.0,4,30,0.092,55,317.94,313.94,500.0,4,480.8
run_1789801567,rnd_task_009,robot_3,North,Central,95.78,4,2,0.46,4,2,0.05,0.22,8,48,0.094,95,345.66,341.66,500.0,8,767.4
run_1789801567,rnd_task_010,robot_4,South,Central,29.01,2,0,0.46,4,2,0.0,0.18,5,30,0.089,44,293.4,289.4,500.0,3,470.6
run_1789801567,rnd_task_011,robot_1,North,Central,59.63,4,2,0.46,4,2,0.05,0.01,7,41,0.101,64,389.7,385.7,500.0,4,612.8
run_1789801567,rnd_task_012,robot_2,South,North,76.04,4,2,0.46,4,2,0.01,0.12,8,48,0.08,79,628.82,624.82,500.0,6,955.74
run_1789801567,rnd_task_013,robot_4,North,South,6.0,0,2,0.46,4,2,0.02,0.2,5,29,0.067,36,421.6,417.6,500.0,6,657.4
run_1789801567,rnd_task_014,robot_1,North,Central,65.44,4,2,0.46,4,2,0.04,0.0,4,18,0.056,15,304.1,300.1,500.0,5,499.06
run_1789801567,rnd_task_015,robot_3,South,South,11.19,2,0,0.46,4,1,0.0,0.18,4,18,0.046,15,203.64,199.64,500.0,4,474.4
run_1789801567,rnd_task_016,robot_2,South,Central,0.99,0,2,0.46,4,2,0.01,0.0,9,60,0.084,58,729.08,725.08,500.0,7,1122.46
run_1789801567,rnd_task_017,robot_1,North,North,22.28,2,1,0.46,4,1,0.0,0.18,6,28,0.085,13,190.42,186.42,500.0,4,493.8
run_1789801567,rnd_task_018,robot_4,South,Central,31.86,2,0,0.46,4,2,0.0,0.18,3,12,0.066,13,137.58,133.58,500.0,3,242.24
run_1789801567,rnd_task_019,robot_3,Central,North,44.93,2,1,0.46,4,2,0.02,0.29,6,38,0.075,53,389.0,385.0,500.0,4,772.72
run_1789801567,rnd_task_020,robot_4,North,North,39.29,2,1,0.46,4,1,0.06,0.28,8,48,0.091,49,379.14,375.14,500.0,3,745.4
run_1789800551,rnd_task_001,robot_1,South,North,0.49,0,2,0.46,4,2,0.06,0.1,6,40,0.084,135,375.22,371.22,500.0,4,667.0
run_1789800551,rnd_task_002,robot_2,Central,North,44.93,2,1,0.46,4,2,0.16,0.04,6,37,0.082,119,372.38,368.38,500.0,5,707.4
run_1789800551,rnd_task_003,robot_4,North,Central,73.5,4,2,0.46,4,2,0.14,0.09,6,31,0.067,119,495.52,491.52,500.0,6,714.8
run_1789800551,rnd_task_004,robot_3,South,Central,76.18,4,2,0.46,4,2,0.04,0.16,6,29,0.079,105,300.66,296.66,500.0,3,533.6
run_1789800551,rnd_task_005,robot_3,North,South,68.81,4,2,0.46,4,2,0.03,0.01,10,76,0.099,120,727.58,723.58,500.0,9,1115.2
run_1789800551,rnd_task_006,robot_1,Central,Central,0.67,0,1,0.46,4,1,0.05,0.03,4,24,0.063,57,273.14,269.14,500.0,5,572.8
run_1789800551,rnd_task_007,robot_2,South,South,0.49,0,0,0.46,4,1,0.08,0.07,8,48,0.096,57,481.38,477.38,500.0,6,773.6
run_1789800551,rnd_task_008,robot_4,North,North,22.65,2,0,0.46,4,1,0.06,0.09,6,39,0.102,55,302.46,298.46,500.0,4,569.98
run_1789800551,rnd_task_009,robot_1,Central,South,25.99,2,0,0.46,4,2,0.05,0.34,6,51,0.153,52,221.5,217.5,500.0,6,495.2
run_1789800551,rnd_task_010,robot_4,South,North,87.87,4,2,0.46,4,2,0.02,0.08,10,66,0.104,81,509.28,505.28,500.0,8,985.06
run_1789800551,rnd_task_011,robot_2,South,South,47.87,2,1,0.46,4,1,0.01,0.46,5,36,0.103,76,175.72,171.72,500.0,5,506.26
run_1789800551,rnd_task_012,robot_3,Central,Central,105.23,4,2,0.46,4,1,0.0,0.18,9,39,0.08,29,324.34,320.34,500.0,7,727.8
run_1789800551,rnd_task_013,robot_1,North,North,0.67,0,1,0.46,4,1,0.06,0.11,7,30,0.085,29,314.64,310.64,500.0,4,542.0
run_1789800551,rnd_task_014,robot_2,Central,South,0.51,0,2,0.46,4,2,0.02,0.17,8,53,0.109,19,259.82,255.82,500.0,6,734.64
run_1789800551,rnd_task_015,robot_1,Central,North,102.38,4,2,0.46,4,2,0.0,0.18,8,50,0.109,19,334.7,330.7,500.0,6,696.0
run_1789800551,rnd_task_016,robot_4,South,South,0.85,0,0,0.46,4,1,0.0,0.18,8,49,0.115,19,396.22,392.22,500.0,5,609.2
run_1789800551,rnd_task_017,robot_3,South,North,0.97,0,2,0.46,4,2,0.02,0.46,7,49,0.103,19,280.52,276.52,500.0,5,740.6
run_1789800551,rnd_task_018,robot_2,Central,Central,44.74,2,0,0.46,4,1,0.0,0.18,4,20,0.072,0,184.8,180.8,500.0,4,390.8
run_1789800551,rnd_task_020,robot_1,South,North,0.51,0,2,0.46,4,2,0.0,0.18,5,37,0.084,3,412.98,408.98,500.0,3,664.6
run_1789800551,rnd_task_022,robot_3,North,North,25.34,2,1,0.46,4,1,0.0,0.18,3,17,0.094,3,143.56,139.56,500.0,1,277.2
run_1789794556,rnd_task_001,robot_1,South,South,24.94,2,0,0.46,4,1,0.05,0.02,3,28,0.072,93,240.04,236.04,500.0,3,496.6
run_1789794556,rnd_task_002,robot_2,North,North,35.25,2,1,0.46,4,1,0.08,0.13,7,53,0.095,123,543.88,539.88,500.0,6,884.0
run_1789794556,rnd_task_003,robot_3,South,North,0.99,0,2,0.46,4,2,0.13,0.01,5,41,0.087,91,418.56,414.56,500.0,4,712.4
run_1789794556,rnd_task_004,robot_4,North,North,30.2,2,1,0.46,4,1,0.11,0.02,5,41,0.089,77,482.96,478.96,500.0,5,720.3
run_1789794556,rnd_task_005,robot_1,North,South,50.67,4,2,0.46,4,2,0.04,0.27,8,42,0.08,71,515.36,511.36,500.0,6,779.8
run_1789794556,rnd_task_006,robot_3,North,South,65.89,4,2,0.46,4,2,0.06,0.23,6,41,0.097,49,362.38,358.38,500.0,6,617.2
run_1789794556,rnd_task_007,robot_4,South,North,66.35,4,2,0.46,4,2,0.06,0.05,10,65,0.103,130,677.16,673.16,500.0,7,967.2
run_1789794556,rnd_task_008,robot_2,North,South,0.99,0,2,0.46,4,2,0.04,0.0,6,46,0.087,118,392.1,388.1,500.0,5,761.4
run_1789794556,rnd_task_009,robot_1,North,Central,64.69,4,2,0.46,4,2,0.12,0.04,7,48,0.117,84,407.84,403.84,500.0,6,616.6
run_1789794556,rnd_task_010,robot_3,Central,North,100.1,4,2,0.46,4,2,0.04,0.24,8,48,0.102,83,274.32,270.32,500.0,6,705.2
run_1789794556,rnd_task_011,robot_2,South,North,73.22,4,2,0.46,4,2,0.0,0.18,8,38,0.079,28,321.66,317.66,500.0,7,737.6
run_1789794556,rnd_task_012,robot_4,Central,North,31.22,2,0,0.46,4,2,0.0,0.0,8,37,0.103,28,357.92,353.92,500.0,5,561.8
run_1789794556,rnd_task_013,robot_1,North,South,43.19,4,2,0.46,4,2,0.03,0.09,7,36,0.077,48,471.22,467.22,500.0,6,674.38
run_1789794556,rnd_task_014,robot_3,North,North,53.01,2,1,0.46,4,1,0.02,0.0,6,31,0.067,47,304.62,300.62,500.0,6,657.2
run_1789794556,rnd_task_015,robot_4,South,North,6.24,1,2,0.46,4,2,0.01,0.28,10,71,0.092,70,753.4,749.4,500.0,8,1173.6
run_1789794556,rnd_task_016,robot_2,North,South,59.88,4,2,0.46,4,2,0.03,0.0,6,35,0.107,25,321.68,317.68,500.0,5,484.6
run_1789794556,rnd_task_017,robot_1,South,North,97.33,4,2,0.46,4,2,0.03,0.0,9,78,0.111,69,646.84,642.84,500.0,6,1094.2
run_1789794556,rnd_task_018,robot_3,Central,South,57.08,2,1,0.46,4,2,0.0,0.0,4,31,0.072,43,287.8,283.8,500.0,4,608.92
run_1789794556,rnd_task_019,robot_2,Central,Central,78.22,4,2,0.46,4,1,0.03,0.07,6,41,0.094,45,290.64,286.64,500.0,4,638.4
run_1789794556,rnd_task_020,robot_3,South,South,0.85,0,0,0.46,4,1,0.0,0.18,6,30,0.141,22,57.54,53.54,500.0,3,297.6
run_1789798567,rnd_task_001,robot_1,North,North,50.97,2,1,0.46,4,1,0.02,0.0,7,51,0.093,40,538.72,534.72,500.0,6,837.4
run_1789798567,rnd_task_002,robot_4,Central,Central,95.42,4,2,0.46,4,1,0.12,0.02,3,22,0.073,40,267.74,263.74,500.0,3,464.0
run_1789798567,rnd_task_003,robot_3,North,Central,51.35,2,1,0.46,4,2,0.1,0.09,4,28,0.08,31,337.02,333.02,500.0,5,548.6
run_1789798567,rnd_task_004,robot_2,South,Central,0.96,0,2,0.46,4,2,0.07,0.0,3,22,0.064,27,239.84,235.84,500.0,3,439.4
run_1789798567,rnd_task_005,robot_2,South,Central,79.61,4,2,0.46,4,2,0.0,0.18,7,32,0.093,0,220.66,216.66,500.0,5,492.8
run_1789798567,rnd_task_006,robot_4,North,Central,18.33,2,0,0.46,4,2,0.02,0.46,8,43,0.102,15,270.58,266.58,500.0,6,628.6
run_1789798567,rnd_task_007,robot_3,South,North,62.9,4,2,0.46,4,2,0.0,0.18,8,66,0.136,28,357.82,353.82,500.0,6,749.8
run_1789798567,rnd_task_008,robot_1,South,North,0.51,0,2,0.46,4,2,0.02,0.19,8,49,0.131,30,259.66,255.66,500.0,7,595.6
run_1789798567,rnd_task_009,robot_2,Central,North,75.79,4,2,0.46,4,2,0.03,0.0,6,36,0.123,29,233.92,229.92,500.0,5,407.74
run_1789798567,rnd_task_010,robot_4,North,Central,85.75,4,2,0.46,4,2,0.0,0.18,5,36,0.137,15,148.02,144.02,500.0,6,394.58
run_1789798567,rnd_task_011,robot_3,North,North,27.9,2,1,0.46,4,1,0.06,0.3,4,25,0.08,17,162.66,158.66,500.0,6,451.2
run_1789798567,rnd_task_012,robot_2,South,North,54.59,4,2,0.46,4,2,0.02,0.02,10,70,0.104,40,731.74,727.74,500.0,10,1034.0
run_1789798567,rnd_task_013,robot_1,North,North,5.37,2,0,0.46,4,1,0.1,0.23,3,19,0.072,15,145.46,141.46,500.0,4,332.8
run_1789798567,rnd_task_014,robot_4,Central,North,48.26,2,1,0.46,4,2,0.04,0.0,5,29,0.094,19,241.22,237.22,500.0,5,487.26
run_1789798567,rnd_task_015,robot_1,North,South,0.85,0,2,0.46,4,2,0.06,0.04,5,29,0.086,24,378.94,374.94,500.0,5,512.6
run_1789798567,rnd_task_016,robot_3,Central,South,36.18,2,0,0.46,4,2,0.04,0.0,6,29,0.089,24,219.46,215.46,500.0,4,474.2
run_1789798567,rnd_task_017,robot_4,Central,Central,0.55,0,1,0.46,4,1,0.0,0.18,7,38,0.099,20,220.76,216.76,500.0,5,584.6
run_1789798567,rnd_task_018,robot_3,Central,South,6.0,1,2,0.46,4,2,0.0,0.18,6,31,0.132,0,141.62,137.62,500.0,4,349.6
run_1789798567,rnd_task_019,robot_1,South,North,52.46,4,2,0.46,4,2,0.0,0.18,8,42,0.104,1,340.44,336.44,500.0,3,595.4
run_1789798567,rnd_task_023,robot_1,North,North,0.52,0,0,0.46,4,1,0.28,0.07,3,13,0.086,70,128.48,124.48,500.0,0,232.76
run_1789751830,rnd_task_001,robot_1,South,South,0.85,0,0,0.46,4,1,0.04,0.02,3,28,0.071,71,256.06,252.06,500.0,3,505.86
run_1789751830,rnd_task_002,robot_2,North,North,35.25,2,1,0.46,4,1,0.07,0.12,7,52,0.095,141,513.38,509.38,500.0,6,863.08
run_1789751830,rnd_task_003,robot_3,South,North,85.6,4,2,0.46,4,2,0.06,0.15,5,41,0.09,85,405.94,401.94,500.0,4,690.8
run_1789751830,rnd_task_004,robot_4,North,North,30.2,2,1,0.46,4,1,0.02,0.25,5,41,0.09,76,479.24,475.24,500.0,5,711.8
run_1789751830,rnd_task_005,robot_1,North,South,50.67,4,2,0.46,4,2,0.04,0.08,8,43,0.082,101,512.32,508.32,500.0,6,782.86
run_1789751830,rnd_task_006,robot_3,North,South,65.89,4,2,0.46,4,2,0.04,0.23,6,35,0.087,70,392.54,388.54,500.0,6,617.8
run_1789751830,rnd_task_007,robot_4,South,North,66.35,4,2,0.46,4,2,0.03,0.13,10,52,0.088,162,599.22,595.22,500.0,7,884.66
run_1789751830,rnd_task_008,robot_2,North,South,0.49,0,2,0.46,4,2,0.12,0.18,6,30,0.06,121,369.46,365.46,500.0,5,733.6
run_1789751830,rnd_task_009,robot_1,North,Central,64.69,4,2,0.46,4,2,0.09,0.17,6,35,0.084,104,398.84,394.84,500.0,6,597.8
run_1789751830,rnd_task_010,robot_3,Central,North,0.49,0,2,0.46,4,2,0.1,0.28,8,42,0.089,99,275.14,271.14,500.0,6,697.6
run_1789751830,rnd_task_011,robot_2,South,North,73.22,4,2,0.46,4,2,0.0,0.18,8,43,0.092,39,310.46,306.46,500.0,7,720.6
run_1789751830,rnd_task_012,robot_4,Central,North,31.22,2,0,0.46,4,2,0.03,0.26,9,38,0.094,39,427.42,423.42,500.0,5,640.4
run_1789751830,rnd_task_013,robot_1,North,South,43.19,4,2,0.46,4,2,0.06,0.12,7,37,0.08,46,471.9,467.9,500.0,6,674.8
run_1789751830,rnd_task_014,robot_3,North,North,6.0,0,1,0.46,4,1,0.01,0.0,5,30,0.065,61,298.02,294.02,500.0,6,649.4
run_1789751830,rnd_task_015,robot_4,South,North,0.85,0,2,0.46,4,2,0.02,0.19,10,76,0.103,41,755.28,751.28,500.0,8,1162.2
run_1789751830,rnd_task_016,robot_2,North,South,59.88,4,2,0.46,4,2,0.02,0.0,6,29,0.091,33,310.02,306.02,500.0,5,462.6
run_1789751830,rnd_task_017,robot_1,South,North,97.33,4,2,0.46,4,2,0.02,0.0,10,87,0.126,41,646.72,642.72,500.0,6,1079.0
run_1789751830,rnd_task_018,robot_3,Central,South,0.67,0,2,0.46,4,2,0.03,0.0,4,41,0.094,8,274.94,270.94,500.0,4,594.2
run_1789751830,rnd_task_019,robot_2,Central,Central,0.83,0,0,0.46,4,1,0.0,0.18,5,42,0.1,8,271.4,267.4,500.0,4,618.6
run_1789751830,rnd_task_020,robot_3,South,South,22.15,2,0,0.46,4,1,0.0,0.18,7,35,0.169,18,59.08,55.08,500.0,3,295.6
run_1789752831,rnd_task_001,robot_4,North,North,0.49,0,1,0.46,4,1,0.09,0.01,4,23,0.07,53,331.72,327.72,500.0,4,514.86
run_1789752831,rnd_task_002,robot_3,South,North,0.67,0,2,0.46,4,2,0.2,0.04,6,35,0.072,61,418.94,414.94,500.0,6,717.8
run_1789752831,rnd_task_003,robot_1,Central,Central,42.28,2,0,0.46,4,1,0.07,0.07,3,17,0.058,44,235.08,231.08,500.0,3,378.4
run_1789752831,rnd_task_004,robot_2,Central,South,0.85,0,2,0.46,4,2,0.01,0.0,5,28,0.074,49,437.02,433.02,500.0,5,593.4
run_1789752831,rnd_task_005,robot_1,North,Central,81.91,4,2,0.46,4,2,0.07,0.0,8,54,0.075,269,657.22,653.22,500.0,8,1123.6
run_1789752831,rnd_task_006,robot_4,North,North,35.25,2,1,0.46,4,1,0.05,0.0,4,36,0.076,131,302.48,298.48,500.0,5,653.8
run_1789752831,rnd_task_007,robot_2,North,South,68.9,4,2,0.46,4,2,0.23,0.01,7,48,0.085,255,693.24,689.24,500.0,6,891.4
run_1789752831,rnd_task_008,robot_3,North,North,29.54,2,1,0.46,4,1,0.1,0.0,3,30,0.09,123,230.56,226.56,500.0,4,465.0
run_1789752831,rnd_task_009,robot_4,North,South,66.1,4,2,0.46,4,2,0.07,0.0,6,41,0.07,202,655.62,651.62,500.0,6,881.2
